id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-0.5B-Instruct_response,Qwen/Qwen2.5-0.5B-Instruct_answer
history-2022-303-7,D,multiple_choice,12.0,"['Thụy Sĩ.', 'Na Uy.', 'Thụy Điển.', 'Lào.']","Năm 1941, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương chủ trương giúp đỡ việc lập mặt trận ở nước nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation: 

The Soviet Union was the only country in Eastern Europe that had not yet been invaded by Nazi Germany during World War II. The Soviet Union was also the only country in Eastern Europe that had not yet been occupied by Nazi",C
history-2023-301-35,A,multiple_choice,12.0,"['Phát triển, củng cố tiềm lực và mở rộng trận địa cách mạng.', 'Giành được chính quyền ở một số thành phố lớn, mở rộng căn cứ địa cách mạng.', 'Mở rộng chiến khu cách mạng, tiến lên đánh đuổi Pháp-Nhật.', 'Thúc đẩy nhanh quá trình thành lập mặt trận thống nhất ba dân tộc Đông Dương.']","Năm 1945 ở Việt Nam, khởi nghĩa từng phần có đóng góp nào sau đây đối với cuộc Tổng khởi nghĩa tháng Tám?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[ C ] 

Explanation:

The correct answer is [C]. The Ninh Binh Campaign (1945) was a significant part of the broader Vietnamese War that began in 1946. It played a crucial role in expanding",C
history-2023-302-2,D,multiple_choice,12.0,"['Nhật Bản', 'Anh', 'Đức', 'Inđônêxia']","Năm 1945, quốc gia nào sau đây ở khu vực Đông Nam Á tuyên bố độc lập?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ ]  
[Answer:] 

To determine which country in the given list was declared independent after World War II (1945), let's follow these steps:

1. Identify the key information provided about each option:
   - Option A:",
history-2023-303-19,D,multiple_choice,12.0,"['Canada.', 'Hà Lan.', 'Áo.', 'Mĩ.']","Năm 1947, quốc gia nào sau đây phát động cuộc Chiến tranh lạnh chống Liên Xô?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

The correct answer is C. The country that launched the Cold War in 1947 was the United States (USA). This occurred after World War II ended and the Soviet Union emerged as a dominant power in Europe",C
history-2020-302-3,B,multiple_choice,12.0,"['Phần Lan.', 'Mĩ.', 'Đan Mạch.', 'Thái Lan.']","Năm 1948, sản lượng công nghiệp của quốc gia nào sau đây chiếm hơn 50% sản lượng công nghiệp toàn thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

The correct answer is C. Đan Mạch. Đan Mạch là một trong những nước tiên phong trong việc phát triển và mở rộng ngành công nghiệp hóa nông nghiệp vào cuối thế kỷ 20 và",C
history-2020-303-17,B,multiple_choice,12.0,"['Thụy Điển.', 'Liên Xô.', 'Thụy Sĩ.', 'Đan Mạch.']","Năm 1949, quốc gia nào sau đây chế tạo thành công bom nguyên tử?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation: [C] - Thụy Sĩ. Thụy Sĩ đã chế tạo thành công bom nguyên tử vào năm 1950. Đây là một trong những quốc gia đầu tiên sử dụng bom nguyên",C
history-2020-301-15,D,multiple_choice,12.0,"['Hà Lan.', 'Thụy Sĩ.', 'Thụy Điển.', 'Liên Xô.']","Năm 1949, quốc gia nào sau đây phá vỡ thể độc quyền vũ khí nguyên tử của Mĩ?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

The United States was the only country in the world at that time that had developed nuclear weapons. The Soviet Union did not have any such capability until 1960. Therefore, the correct answer is C. Th",C
history-2020-302-8,B,multiple_choice,12.0,"['Bỉ.', 'Anh.', 'Bồ Đào Nha.', 'Tây Ban Nha.']","Năm 1950, nhân dân Ấn Độ giành được độc lập từ thực dân nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

The year 1950 was marked as the year of independence for India from British rule. The real reason behind India gaining its independence was the struggle against colonialism in South Asia. The Indian National Congress led the",A
history-2022-302-7,D,multiple_choice,12.0,"['Đánh bại cuộc hành quân của Mĩ vào An Lão', 'Đánh bại cuộc tập kích của không quân Mĩ', 'Chiến thắng Vạn Tường', 'Kí Hiệp định Giơnevơ']","Năm 1954, nhân dân Việt Nam giành được thắng lợi ngoại giao nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ ] [D]

Explanation:

The correct answer is D. The year 1954 marked the victory of the People's Republic of China over the Nationalist Government in the Sino-Indian War (also known as the Second Sino",D
history-2023-303-10,A,multiple_choice,12.0,"['Mở chiến dịch Điện Biên Phủ.', 'Gia nhập tổ chức Liên hợp quốc.', 'Gia nhập tổ chức Thương mại Thế giới.', 'Phát động phong trào “Tuần lễ vàng"".']","Năm 1954, quân dân Việt Nam có hoạt động quân sự nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[ ] [D]

The correct answer is [D]. 

[ ] [D] [D] [D] [D] [D] [D] [D] [D] [D] [D] [D] [D",D
history-2024-303-3,B,multiple_choice,12.0,"['Đồng Xoài.', 'Điện Biên Phủ.', 'Huế – Đà Nẵng.', 'Vạn Tường.']","Năm 1954, quân dân Việt Nam giành được chiến thắng nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ ]  
[Answer:] [B]

[Explanation:]
Đồng Xoài là một trong những địa điểm nổi tiếng của Việt Nam và đã có nhiều lần đóng góp vào sự nghiệp cách mạng của dân tộc. Trong năm 19",B
history-2023-302-14,A,multiple_choice,12.0,"['Xây dựng tập đoàn cứ điểm Điện Biên Phủ', 'Kí với triều đình nhà Nguyễn Hiệp ước Giáp Tuất', 'Rút toàn bộ quân đội ra khỏi miền Bắc Việt Nam', 'Rút toàn bộ quân đội ra khỏi ba nước Đông Dương']","Năm 1954, thực dân Pháp có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[ ] [D]

Explanation:

The correct answer is D. The French colonial rule in Vietnam lasted until 1976 when the Vietnamese people gained independence from France. After that, Vietnam became an independent country under the leadership of President Ho Chi",D
history-2020-304-6,C,multiple_choice,12.0,"['Thụy Điển.', 'Hà Lan.', 'Liên Xô.', 'Thụy Sĩ.']","Năm 1957, quốc gia nào sau đây phóng thành công vệ tinh nhân tạo lên quỹ đạo Trái Đất?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

Thụy Sĩ đã phóng thành công vệ tinh nhân tạo lên quỹ đạo Trái Đất vào năm 1957. Đây là một trong những bước tiến lớn trong lĩnh vực vũ trụ và",C
history-2023-302-21,A,multiple_choice,12.0,"['Liên Xô', 'Môdămbích', 'Bồ Đào Nha', 'Xudăng']","Năm 1957, quốc gia nào sau đây phóng thành công vệ tỉnh nhân tạo?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ ]  
Xudăng

Explanation: [D] - Xudăng là một nước thuộc châu Âu, được thành lập vào năm 1957 và đã có nhiều hoạt động quan trọng trong lĩnh vực vệ tinh. Nó",D
history-2020-301-3,B,multiple_choice,12.0,"['Lào.', 'Cuba.', 'Inđônêxia.', 'Campuchia.']","Năm 1959, nước cộng hòa nào sau đây được thành lập ở khu vực Mĩ Latinh?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation: [C] - Inđônêxia (1959) was founded in 1960. It is located on the coast of the Gulf of Cambodian Bay in Cambodia. The country has a",C
history-2023-302-13,B,multiple_choice,12.0,"['Ănggôla', 'Cuba', 'Brunây', 'Malaixia']","Năm 1959, thắng lợi của cuộc cách mạng nào sau đây đã mở đầu cho cao trào đấu tranh vũ trang ở khu vực Mĩ Latinh?",1.0,,,,Sự kiện / Hoạt động,"[ ]  
Malaixia

Explanation: 

The correct answer is [D], [Malaixia]. The Malaixia was a guerrilla movement in the Philippines that fought against Japanese occupation during World War II. In 1",D
history-2020-301-29,D,multiple_choice,12.0,"['Libi được trao quyền tự trị.', 'Ai Cập được trao quyền tự trị.', 'Angiêri được trao quyền tự trị.', '17 nước ở châu Phi được trao trả độc lập.']",Năm 1960 được ghi nhận là “Năm châu Phi” với sự kiện nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"[ ] [D]

To determine which event in 1960 marked the transition from colonial rule to independence for African nations, let's review historical context.

The year 1960 was significant because it marked the end of British colonial",D
history-2020-303-31,B,multiple_choice,12.0,"['Angiêri được trao quyền tự trị.', '17 nước ở châu Phi được trao trả độc lập.', 'Libi được trao quyền tự trị.', 'Ai Cập được trao quyền tự trị.']","Năm 1960, lịch sử châu Phi ghi nhận sự kiện quan trọng nào sau đây?",,1.0,,,Sự kiện / Hoạt động,"[ B ]

Explanation:

The correct answer is [B]. In 1960, after years of struggle and political upheaval, Angola gained independence from Portugal, marking a significant milestone in African history. This event was part of a broader process",B
history-2020-303-33,C,multiple_choice,12.0,"['làm cho toàn cầu hóa trở thành một xu thế trong quan hệ quốc tế.', 'làm cho các khối quân sự đối đầu ở châu Âu bị giải thể hoàn toàn.', 'góp phần làm giảm tình trạng căng thẳng trong quan hệ quốc tế.', 'chuyển quan hệ hai nước từ thế đối đầu sang đồng minh chiến lược']","Năm 1972, Liên Xô và Mĩ kí kết Hiệp ước về việc hạn chế hệ thống phòng chống tên lửa (ABM) và Hiệp định hạn chế vũ khí tiến công chiến lược (SALT-1) da",,,1.0,,Đánh giá,"[ C ] 

Explanation:

The correct answer is [C] because in 1972, the United States and the Soviet Union signed agreements that aimed to limit their nuclear arsenals. This led to a significant reduction in the number of nuclear",C
history-2020-301-39,D,multiple_choice,12.0,"['làm cho các khối quân sự đối đầu ở châu Âu bị giải thể hoàn toàn.', 'làm cho toàn cầu hóa trở thành một xu thế trong quan hệ quốc tế.', 'chuyển quan hệ hai nước từ thế đối đầu sang đồng minh chiến lược.', 'góp phần làm giảm tình trạng đối đầu trong quan hệ quốc tế.']","Năm 1972, Liên Xô và Mĩ kí kết Hiệp ước về việc hạn chế hệ thống phòng chống tên lửa (ABM) và Hiệp định hạn chế vũ khí tiến công chiến lược (SALT-1) đã",,,1.0,,Đánh giá,"[ C ] 

Explanation:

The correct answer is [C]: chuyển quan hệ hai nước từ thế đối đầu sang đồng minh chiến lược.

This statement reflects the historical context of the Cold War era, where the United States and Soviet Union were",C
history-2024-301-12,A,multiple_choice,12.0,"['Mở cuộc Tổng tiến công và nổi dậy.', 'Lập ra Hội Việt Nam Cách mạng Thanh niên.', 'Tham gia Đông Dương Cộng sản liên đoàn.', 'Thành lập tổ chức Việt Nam Quốc dân đảng.']","Năm 1975, quân dân Việt Nam có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[ ]  
[Answer:] [A]

[Explanation:]
The Vietnam War was a conflict between North Vietnam and South Vietnam from 1955 to 1975. The Vietnamese people fought for their independence from French colonial rule in",A
history-2023-302-12,B,multiple_choice,12.0,"['Cải cách văn hóa và giáo dục', 'Mở chiến dịch ở Tây Nguyên', 'Xây dựng nền kinh tế tự chủ', 'Gia nhập vào tổ chức ASEAN']","Năm 1975, quân dân miền Nam Việt Nam có hoạt động quân sự nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[ ] [B]

Explanation:

The question asks about military activities in Vietnam during the 1970s. The options provided are:

- A. Cải cách văn hóa và giáo dục
- B. Mở chiến dịch ở Tây",B
history-2022-302-8,B,multiple_choice,12.0,"['Thực dân Pháp vừa rút quân khỏi Việt Nam', 'Liên Xô lâm vào tình trạng khủng hoảng', 'Phát xít Italia vừa rút quân khỏi Việt Nam', 'Thực dân Anh vừa rút quân khỏi Việt Nam']","Năm 1986, Việt Nam bắt đầu thực hiện công cuộc đổi mới đất nước trong bối cảnh quốc tế nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[ C ] 

Explanation: [C] - Phát xít Italia vừa rút quân khỏi Việt Nam

The passage states that in 1986, ""Việt Nam bắt đầu thực hiện công cuộc đổi mới đất nước"" (Vietnam",C
history-2022-302-14,C,multiple_choice,12.0,"['nhân dân tệ', 'phrăng', 'ơrô', 'đôla']","Năm 1999, đồng tiền chung châu Âu được phát hành với tên gọi là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation: [C] - ơrô - was the currency of Romania from 1980 to 2007. It replaced the Romanian leu as the official currency in Romania. The currency is still used",C
history-2022-304-6,A,multiple_choice,12.0,"['ơrô.', 'đôla.', 'nhân dân tệ.', 'phrăng.']","Năm 1999, đồng tiền chung châu Âu được phát hành với tên gọi là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation: [C] - nhân dân tệ. 

The currency of the European Community (EC) was officially named ""Euro"" in 1999. The name ""Euro"" is derived from the Latin word for money",C
history-2022-301-6,B,multiple_choice,12.0,"['Châu Phi.', 'Châu Âu.', 'Mĩ Latinh.', 'Châu Á']","Năm 1999, đồng ơrô (EURO) trở thành đồng tiền chung của nhiều nước thuộc khu vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[ C ] 

Explanation:

The Euro was introduced in 1999 as a common currency for the European Union countries. It replaced the national currencies of these countries, which were used separately. Therefore, the correct answer is that the Euro became",C
