id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-7B-Instruct_response,Qwen/Qwen2.5-7B-Instruct_answer
history-2021-303-27,A,multiple_choice,12.0,"['Quần chúng nhân dân tham gia đông đảo.', 'Có sự viện trợ của tất cả các nước Mĩ Latinh.', 'Nhận được viện trợ của tất cả các nước châu Âu.', 'Nhận được viện trợ của các nước Đông Dương.']",Nội dung nào sau đây là một trong những yếu tố dẫn đến thắng lợi của phong trào giải phóng dân tộc ở châu Phi sau Chiến tranh thế giới thứ hai?,,1.0,,,Bối cảnh/Nguyên nhân,"[A] Quần chúng nhân dân tham gia đông đảo.

### Explanation:
Phong trào giải phóng dân tộc ở",A
history-2021-304-25,A,multiple_choice,12.0,"['Sự trưởng thành của ý thức dân tộc.', 'Nhận được viện trợ của tất cả các nước châu Âu.', 'Nhận được viện trợ của các nước Đông Dương.', 'Có sự viện trợ của tất cả các nước Mĩ Latinh.']",Nội dung nào sau đây là một trong những yếu tố dẫn đến thắng lợi của phong trào giải phóng dân tộc ở châu Phí sau Chiến tranh thế giới thứ hai?,,1.0,,,Bối cảnh/Nguyên nhân,[A] [A] Sự trưởng thành của ý thức dân tộc. Đây là một yếu tố quan trọng dẫn đến thắng,A
history-2020-303-21,B,multiple_choice,12.0,"['Không phải chỉ ngân sách cho quốc phòng.', 'Có nguồn nhân lực dồi dào, chất lượng cao,', 'Không phải viện trợ cho đồng minh.', 'Không chạy đua vũ trang với Liên Xô.']",Nội dung nào sau đây là một trong những yếu tố thúc đẩy kinh tế Mĩ phát triển mạnh mẽ trong giai đoạn 1945-1973?,,1.0,,,Bối cảnh/Nguyên nhân,"[B] [B] Có nguồn nhân lực dồi dào, chất lượng cao, là một yếu tố quan",B
history-2020-304-31,B,multiple_choice,12.0,"['Không chạy đua vũ trang với Liên Xô.', 'Có nguồn tài nguyên thiên nhiên phong phú.', 'Không phải chỉ ngân sách cho quốc phòng.', 'Không phải viện trợ cho đồng minh.']",Nội dung nào sau đây là một trong những yếu tố thúc đẩy kinh tế Mĩ phát triển mạnh mẽ trong giai đoạn 1945-1973?,,1.0,,,Bối cảnh/Nguyên nhân,"[C] [C] - During the period from 1945 to 1973, the United States",C
history-2020-301-21,A,multiple_choice,12.0,"['Thu được nhiều lợi nhuận từ buôn bán vũ khí.', 'Không chạy đua vũ trang với Liên Xô.', 'Không phải chi ngân sách cho quốc phòng.', 'Không phải viện trợ cho đồng minh.']",Nội dung nào sau đây là một trong những yếu tố thúc đẩy kinh tế Mĩ phát triển mạnh mẽ trong giai đoạn 1945-1973?,,1.0,,,Bối cảnh/Nguyên nhân,"[A] The period from 1945 to 1973 saw significant economic growth in the United States,",A
history-2020-302-32,B,multiple_choice,12.0,"['Không phải viện trợ cho đồng minh.', 'Vai trò điều tiết hiệu quả của bộ máy nhà nước.', 'Không chạy đua vũ trang với Liên Xô.', 'Không phải chi ngân sách cho quốc phòng.']",Nội dung nào sau đây là một trong những yếu tố thúc đẩy kinh tế Mĩ phát triển mạnh mẽ trong giai đoạn 1945-1973?,,1.0,,,Bối cảnh/Nguyên nhân,"[D] [D] - During the period from 1945 to 1973, the United States",D
history-2021-304-33,A,multiple_choice,12.0,"['Kết hợp tư tưởng của giai cấp công nhân với phong trào yêu nước,', 'Xây dựng lí luận cách mạng nhấn mạnh cuộc đấu tranh giai cấp,', 'Tập hợp quần chúng thành lập mặt trận chung toàn Đông Dương.', 'Thành lập mặt trận dân tộc thống nhất ngay khi thành lập Đảng.']",Nội dung nào sau đây là một trong những điểm sáng tạo của Nguyễn Ái Quốc trong quá trình vận động thành lập Đảng Cộng sản Việt Nam?,,,1.0,,Đánh giá,"[A] [A] Kết hợp tư tưởng của giai cấp công nhân với phong trào yêu nước, là một",A
history-2021-301-33,A,multiple_choice,12.0,"['Xây dựng lí luận cách mạng đáp ứng yêu cầu của lịch sử dân tộc.', 'Tập hợp quần chúng thành lập mặt trận chung toàn Đông Dương.', 'Thành lập mặt trận dân tộc thống nhất ngay khi thành lập Đảng', 'Xây dựng lí luận cách mạng nhấn mạnh cuộc đấu tranh giai cấp.']",Nội dung nào sau đây là một trong những điểm sáng tạo của Nguyễn Ái Quốc trong quá trình vận động thành lập Đảng Cộng sản Việt Nam?,,,1.0,,Đánh giá,[A] [A] Xây dựng lý luận cách mạng đáp ứng yêu cầu của lịch sử dân tộc. Đây là một,A
history-2021-302-33,B,multiple_choice,12.0,"['Xây dựng lí luận cách mạng nhấn mạnh cuộc - đấu tranh giai cấp.', 'Thành lập một tổ chức quá độ để chuẩn bị thành lập Đảng Cộng sản.', 'Thành lập mặt trận dân tộc thống nhất ngay khi thành lập Đảng.', 'Tập hợp quần chúng thành lập mặt trận chung toàn Đông Dương.']",Nội dung nào sau đây là một trong những điểm sáng tạo của Nguyễn Ái Quốc trong quá trình vận động thành lập Đảng Cộng sản Việt Nam?,,,1.0,,Đánh giá,"[B] [B] Thành lập một tổ chức quá độ để chuẩn bị thành lập Đảng Cộng sản.

Nguyễn Á",B
history-2021-303-34,D,multiple_choice,12.0,"['Thành lập mặt trận dân tộc thống nhất ngay khi thành lập Đảng.', 'Tập hợp quần chúng thành lập mặt trận chung toàn Đông Dương.', 'Xây dựng lí luận cách mạng nhấn mạnh cuộc đấu tranh giai cấp.', 'Xây dựng lí luận giải phóng dân tộc từ lí luận đấu tranh giai cấp.']",Nội dung nào sau đây là một trong những điểm sáng tạo của Nguyễn Ái Quốc trong quá trình vận động thành lập Đảng Cộng sản Việt Nam?,,,1.0,,Đánh giá,"[C] [C] Xây dựng lí luận cách mạng nhấn mạnh cuộc đấu tranh giai cấp.

### Explanation:
",C
history-2023-302-25,A,multiple_choice,12.0,"['Chính sách bành trướng, xâm lược của các nước phát xít', 'Mĩ ra sức thiết lập trật tự thế giới “một cực”', 'Liên Xô và Mĩ kí Hiệp định hạn chế vũ khí tiến công chiến lược', 'Mĩ đề ra và thực hiện Kế hoạch Mácsan']",Nội dung nào sau đây là nguyên nhân dẫn đến sự bùng nổ cuộc Chiến tranh thế giới thứ hai (1939-1945)?,,1.0,,,Bối cảnh/Nguyên nhân,"[A] [A] Chính sách bành trướng, xâm lược của các nước phát xít là một trong những",A
history-2024-304-24,D,multiple_choice,12.0,"['Truyền thống yêu nước của nhân dân được phát huy cao độ.', 'Sự chi viện to lớn về sức người, sức của từ hậu phương miền Bắc.', 'Có sự lãnh đạo tài tình, sáng suốt của Đảng Lao động Việt Nam.', 'Có sự ủng hộ, giúp đỡ của các nước trong hệ thống xã hội chủ nghĩa.']","Nội dung nào sau đây là nguyên nhân khách quan dẫn tới thắng lợi của cuộc kháng chiến chống Mĩ, cứu nước (1954 – 1975) ở Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,"[B] [B] Sự chi viện to lớn về sức người, sức của từ hậu phương miền Bắc. Đây là một",B
history-2022-301-27,A,multiple_choice,12.0,"['Phát xít Nhật Bản đầu hàng Đồng minh không điều kiện.', 'Truyền thống yêu nước của toàn dân tộc được phát huy.', 'Quá trình chuẩn bị toàn diện của Đảng Cộng sản Đông Dương.', 'Đường lối đúng đắn, sáng tạo của Đảng Cộng sản Đông Dương.']",Nội dung nào sau đây là nguyên nhân khách quan dẫn đến thắng lợi của Cách mạng tháng Tám năm 1945 ở Việt Nam?,,1.0,,,Bối cảnh/Nguyên nhân,[A] [A] Phát xít Nhật Bản đầu hàng Đồng minh không điều kiện. Đây là nguyên nhân khách qu,A
history-2022-302-29,C,multiple_choice,12.0,"['Truyền thống yêu nước của toàn dân tộc được phát huy.', 'Quá trình chuẩn bị toàn diện của Đảng Cộng sản Đông Dương.', 'Thắng lợi của Đồng minh trong cuộc chiến chống phát xít.', 'Đường lối đúng đắn, sáng tạo của Đảng Cộng sản Đông Dương.']",Nội dung nào sau đây là nguyên nhân khách quan dẫn đến thắng lợi của Cách mạng tháng Tám năm 1945 ở Việt Nam?,,1.0,,,Bối cảnh/Nguyên nhân,"[C] [C]

The correct answer is [C]. The victory of the August Revolution in 1945 was",C
history-2021-304-16,C,multiple_choice,12.0,"['Mĩ thiết lập trật tự đơn cực.', 'Trật tự đa cực được thiết lập.', 'Những đòi hỏi của sản xuất.', 'Trật tự hai cực lanta sụp đổ.']",Nội dung nào sau đây là nguồn gốc của cuộc cách mạng khoa học kĩ thuật diễn ra từ những năm 40 của thế kỉ XX,,1.0,,,Bối cảnh/Nguyên nhân,[C] [C] Trật tự hai cực lan sụp không phải là nguồn gốc của cuộc cách mạng khoa,C
history-2021-302-15,D,multiple_choice,12.0,"['Trật tự đa cực được thiết lập', 'Trật tự hai cực lanta sụp đổ', 'Mĩ thiết lập trật tự đơn cực', 'Những đòi hỏi của cuộc sống']",Nội dung nào sau đây là nguồn gốc của cuộc cách mạng khoa học kĩ thuật diễn ra từ những năm 40 của thế kỉ XX?,,1.0,,,Bối cảnh/Nguyên nhân,"[D] [D]

The correct answer is D. The origins of the scientific and technological revolution in the 194",D
history-2023-303-15,B,multiple_choice,12.0,"['Trật tự thế giới hai cực lanta sụp đổ.', 'Sự bùng nổ dân số thế giới.', 'Chiến tranh lạnh chấm dứt.', 'Tác động của xu thế toàn cầu hóa.']",Nội dung nào sau đây là nguồn gốc dẫn đến cuộc cách mạng khoa học kĩ thuật hiện đại từ những năm 40 của thế kỉ XX?,,1.0,,,Bối cảnh/Nguyên nhân,"[D] [D] Tác động của xu thế toàn cầu hóa.

### Explanation:
The correct answer is [D].",D
history-2023-302-9,D,multiple_choice,12.0,"['Chiến tranh lạnh đã hoàn toàn chấm dứt', 'Trật tự thế giới hai cực lanta sụp đổ', 'Sự xuất hiện của chủ nghĩa khủng bố', 'Sự vơi cạn nguồn tài nguyên thiên nhiên']",Nội dung nào sau đây là nguồn gốc dẫn đến cuộc cách mạng khoa học kĩ thuật hiện đại từ những năm 40 của thế kỉ XX?,,1.0,,,Bối cảnh/Nguyên nhân,[D] [D] The significant technological advancements and scientific discoveries that led to the modern scientific and industrial revolution in the mid-,D
history-2022-301-11,B,multiple_choice,12.0,"['Sự phát triển nhanh của khoa học công nghệ.', 'Sự bất công xã hội thêm trầm trọng.', 'Sự phát triển nhanh của lực lượng sản xuất.', 'Sự tăng trưởng nhanh của kinh tế.']",Nội dung nào sau đây là tác động tiêu cực của xu thế toàn cầu hóa từ đầu những năm 80 của thế kỉ XX?,,1.0,,,Kết quả / Ý nghĩa / Vai trò,[B] [B] Sự bất công xã hội thêm trầm trọng. Xu thế toàn cầu hóa từ đầu những năm 8,B
history-2022-302-20,A,multiple_choice,12.0,"['Sự phát triển nhanh của lực lượng sản xuất.', 'Sự kém an toàn của đời sống con người.', 'Sự kém an toàn về kinh tế.', 'Sự kém an toàn về chính trị.']",Nội dung nào sau đây là tác động tích cực của xu thế toàn cầu hóa từ đầu những năm 80 của thế kỉ XX?,,1.0,,,Kết quả / Ý nghĩa / Vai trò,[A] [A] Sự phát triển nhanh của lực lượng sản xuất là một tác động tích cực của xu thế,A
history-2022-302-25,B,multiple_choice,12.0,"['Hợp tác chiến lược với Trung Quốc.', 'Tìm cách trở lại các thuộc địa cũ.', 'Hợp tác chiến lược với Liên Xô.', 'Hợp tác chiến lược với Cuba.']",Nội dung nào sau đây là điểm nổi bật trong chính sách đối ngoại của các nước Tây Âu trong những năm 1945-1950?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] Tìm cách trở lại các thuộc địa cũ.

### Explanation:
Trong giai đoạn 19",B
history-2024-303-40,B,multiple_choice,12.0,"['Chú trọng đấu tranh giành chính quyền về tay nhân dân.', 'Có sự tác động của thời đại và mang tính chất dân tộc.', 'Xác định giành độc lập và ruộng đất là mục tiêu trước mắt.', 'Liên kết lực lượng toàn dân tộc chống đế quốc, phát xít.']",Nội dung nào sau đây là điểm tương đồng giữa phong trào cách mạng 1930 – 1931 và phong trào dân chủ 1936-1939 ở Việt Nam?,,,1.0,,"So sánh, đối chiếu","[B] [B] 

The correct answer is B because both the 1930-1931 revolution",B
history-2022-301-10,A,multiple_choice,12.0,"['Xây dựng Nhà nước pháp quyền xã hội chủ nghĩa.', 'Chỉ phát triển công nghiệp nhẹ.', 'Duy trì nền kinh tế kế hoạch, tập trung, bao cấp.', 'Chỉ phát triển kinh tế tập thể.']",Nội dung nào sau đây là đường lối đổi mới về chính trị của Đảng Cộng sản Việt Nam đề ra từ năm 1986?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,[A] [A] Xây dựng Nhà nước pháp quyền xã hội chủ nghĩa. Đây là một trong những nội dung qu,A
history-2023-302-4,A,multiple_choice,12.0,"['Ra sức phát triển ngụy quân', 'Trao trả độc lập cho Mianma', 'Trao trả độc lập cho Brunây', 'Khai thác thuộc địa lần thứ nhất']",Nội dung nào sau đây nằm trong kế hoạch Đờ Lát đơ Tátxinhi của thực dân Pháp tiến hành ở Việt Nam cuối năm 1950?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A] [A] Ra sức phát triển ngụy quân

The correct answer is [A]. The plan of D",A
history-2023-301-34,D,multiple_choice,12.0,"['Sự phát triển mạnh mẽ của các khuynh hướng cách mạng mới ở Việt Nam.', 'Các khuynh hướng cứu nước đều nhằm giải quyết nhiệm vụ dân tộc,', 'Sự khủng hoảng đường lối cứu nước đang từng bước được giải quyết.', 'Giai cấp đông đảo nhất trong xã hội ở Việt Nam đã có hệ tư tưởng riêng.']",Nội dung nào sau đây phản ánh không đúng bối cảnh ra đời của các tổ chức chính trị ở Việt Nam trong thập niên 20 của thế kỉ XX,,,1.0,,"So sánh, đối chiếu","[C]
[C] - The statement ""Sự khủng hoảng đường lối cứu nước đang từng bước được giải quyết""",C
history-2023-301-37,A,multiple_choice,12.0,"['Điều chỉnh nhiệm vụ chiến lược và đề ra nhiệm vụ trước mắt phù hợp.', 'Đoàn kết các giai cấp và tầng lớp thực hiện nhiệm vụ chung của cách mạng.', 'Kết hợp hài hòa giữa nhiệm vụ của dân tộc và lực lượng dân chủ trên thế giới.', 'Nhằm thực hiện nhiệm vụ chung của phong trào cách mạng thế giới.']",Nội dung nào sau đây phản ánh không đúng công tác xây dựng mặt trận dân tộc của Đảng Cộng sản Đông Dương trong những năm 1936-1939?,,,1.0,,Đánh giá,"[D] [D] D. Nhằm thực hiện nhiệm vụ chung của phong trào cách mạng thế giới.

",D
history-2023-303-31,D,multiple_choice,12.0,"['Chuẩn bị những điều kiện cho sự ra đời của một chính đàng vô sản.', 'Truyền bá lí luận giải phóng dân tộc vào phong trào công nhân Việt Nam.', 'Bồi dưỡng và rèn luyện những người yêu nước thành các chiến sĩ cộng sản.', 'Đánh đổ đế quốc tiến tới thành lập các tổ chức cộng sản ở Việt Nam.']",Nội dung nào sau đây phản ánh không đúng mục đích của Nguyễn Ái Quốc khi thành lập Hội Việt Nam Cách mạng Thanh niên (tháng 6-1925)?,,,1.0,,Đánh giá,"[D]
The correct answer is [D]. 

The goal of establishing the Vietnam Revolutionary Youth Association was not to directly overthrow the",D
